Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
1102,1403638184695097088,0.4625135660171509,1.28522259,0.0,0.5346977641816774,0.38247295939849624,-0.12973333333333334,0.5346977641816774,0.38247295939849624,-0.12973333333333334,0.5346977641816774,0.41141811343503104,0.30755072168827186,31.447521447138914
1103,1403638184745096960,0.4705859422683716,1.528225804,0.0,0.5440299910617012,0.45555663278195485,-0.12973333333333334,0.5440299910617012,0.45555663278195485,-0.12973333333333334,0.5440299910617012,0.4207320917625504,0.31850834325005933,32.532325981755875
1104,1403638184795097088,0.4778960943222046,1.597508017,0.0,0.5524810338985024,0.47639338857142854,-0.12973333333333334,0.5524810338985024,0.47639338857142854,-0.12973333333333334,0.5524810338985024,0.42924193464822996,0.3285199231155647,33.52347238844091
1105,1403638184845096960,0.4815218448638916,1.50421195,0.0,0.55667265302184,0.44833442105263155,-0.12973333333333334,0.55667265302184,0.44833442105263155,-0.12973333333333334,0.55667265302184,0.43348947385819314,0.3335170280684625,34.01818577877779
1106,1403638184895097088,0.4874047040939331,1.630642626,0.0,0.5634736463513678,0.48635868451127817,-0.12973333333333334,0.5634736463513678,0.48635868451127817,-0.12973333333333334,0.5634736463513678,0.44041919034720184,0.34166963570259046,34.825293934556456
1107,1403638184945096960,0.49736136198043823,1.604836556,0.0,0.5749842335033968,0.4785974604511278,-0.12973333333333334,0.5749842335033968,0.4785974604511278,-0.12973333333333334,0.5749842335033968,0.45225555851301086,0.3555947747211893,36.20388269739774
1108,1403638184995097088,0.5029754638671875,1.75458655,0.0,0.5814745247019508,0.5236350526315788,-0.12973333333333334,0.5814745247019508,0.5236350526315788,-0.12973333333333334,0.5814745247019508,0.45898985722255464,0.3635174790853585,36.98823042945049
1109,1403638185045096960,0.5109692215919495,1.763686362,0.0,0.5907158631120804,0.5263718381954887,-0.12973333333333334,0.5907158631120804,0.5263718381954887,-0.12973333333333334,0.5907158631120804,0.4686543692471578,0.3748874932319504,38.11386182996309
1110,1403638185095097088,0.5148424208164215,1.334006794,0.0,0.5951935500767879,0.39714490045112777,-0.12973333333333334,0.5951935500767879,0.39714490045112777,-0.12973333333333334,0.5951935500767879,0.47336931446801916,0.3804344876094344,38.66301427333401
1111,1403638185145096960,0.5250367522239685,1.390769487,0.0,0.6069789043051659,0.4142163870676691,-0.12973333333333334,0.6069789043051659,0.4142163870676691,-0.12973333333333334,0.6069789043051659,0.48588052085129296,0.3951535539426976,40.12020184032706
1112,1403638185195097088,0.5312212109565735,1.552389478,0.0,0.6141285675798538,0.4628239031578947,-0.12973333333333334,0.6141285675798538,0.4628239031578947,-0.12973333333333334,0.6141285675798538,0.49354269881174895,0.4041678809549987,41.012620214544874
1113,1403638185245096960,0.5372452735900879,1.444892021,0.0,0.6210928018382519,0.4304938409022556,-0.12973333333333334,0.6210928018382519,0.4304938409022556,-0.12973333333333334,0.6210928018382519,0.5010590102002488,0.4130106002355868,41.88804942332309
1114,1403638185295097088,0.5456712543964386,1.602284412,1.0,0.6308338201114897,0.4778298983458646,0.2036,0.6308338201114897,0.4778298983458646,0.2036,0.6308338201114897,0.5116604314012722,0.4254828604720849,43.122803186736405
1115,1403638185345096960,0.5525648593902588,1.559694519,1.0,0.6388033056534784,0.4650209079699248,0.2036,0.6388033056534784,0.4650209079699248,0.2036,0.6388033056534784,0.5204109791305144,0.4357776225064875,44.14198462814226
1116,1403638185395097088,0.5639659762382507,1.770019996,1.0,0.6519837875586714,0.5282766905263158,0.2036,0.6519837875586714,0.5282766905263158,0.2036,0.6519837875586714,0.5350371583798834,0.4529848922116275,45.84550432895112
1117,1403638185445096960,0.5752121210098267,1.576509828,0.0,0.6649851109940192,0.4700781437593985,-0.12973333333333334,0.6649851109940192,0.4700781437593985,-0.12973333333333334,0.6649851109940192,0.5496546342856636,0.47018192268901604,47.548010346212585
1118,1403638185495097088,0.583005428314209,1.892424007,0.0,0.6739947148141144,0.5650899269172932,-0.12973333333333334,0.6739947148141144,0.5650899269172932,-0.12973333333333334,0.6739947148141144,0.5598962515183054,0.48223088413918275,48.74085752977909
1119,1403638185545096960,0.5934089422225952,1.478140304,0.0,0.6860218985232315,0.44049332451127815,-0.12973333333333334,0.6860218985232315,0.44049332451127815,-0.12973333333333334,0.6860218985232315,0.5737126872176453,0.49848551437370037,50.350065922996336
1120,1403638185595097088,0.5997819602489471,1.483508161,0.0,0.6933895494207482,0.44210771759398493,-0.12973333333333334,0.6933895494207482,0.44210771759398493,-0.12973333333333334,0.6933895494207482,0.5822588471218667,0.5085398201433726,51.34544219419389
1121,1403638185645096960,0.6057187020778656,1.316130469,0.0,0.700252834772099,0.3917685621052631,-0.12973333333333334,0.700252834772099,0.3917685621052631,-0.12973333333333334,0.700252834772099,0.590276811259387,0.5179727191286906,52.27929919374037
1122,1403638185695097088,0.6164461374282837,1.43988296,0.0,0.7126544941367442,0.4289873563909774,-0.12973333333333334,0.7126544941367442,0.4289873563909774,-0.12973333333333334,0.7126544941367442,0.6049052208683575,0.535182612786303,53.98307866584399
1123,1403638185745096960,0.6227787137031555,1.636444145,0.0,0.7199753915643416,0.48810350225563903,-0.12973333333333334,0.7199753915643416,0.48810350225563903,-0.12973333333333334,0.7199753915643416,0.6136261452663041,0.5454425238427107,54.998809860428366
1124,1403638185795097088,0.6250745058059692,1.554322499,0.0,0.7226294864808893,0.4634052628571428,-0.12973333333333334,0.7226294864808893,0.4634052628571428,-0.12973333333333334,0.7226294864808893,0.6168036034910023,0.5491807099894144,55.368890288952024
1125,1403638185845096960,0.6261166930198669,1.662331368,0.0,0.7238343271905976,0.49588913323308265,-0.12973333333333334,0.7238343271905976,0.49588913323308265,-0.12973333333333334,0.7238343271905976,0.6182488132598757,0.5508809567763243,55.537214720856106
1126,1403638185895097088,0.6238599121570587,1.734512652,0.0,0.7212253319734783,0.5175977900751879,-0.12973333333333334,0.7212253319734783,0.5175977900751879,-0.12973333333333334,0.7212253319734783,0.6151215119493988,0.5472017787639986,55.17297609763586
1127,1403638185945096960,0.6242318451404572,1.504329466,0.0,0.7216553123011066,0.44836976421052627,-0.12973333333333334,0.7216553123011066,0.44836976421052627,-0.12973333333333334,0.7216553123011066,0.6156363513111963,0.5478074721308192,55.232939740951096
1128,1403638185995097088,0.6276344358921051,1.705534148,0.0,0.7255889432278672,0.5088824505263158,-0.12973333333333334,0.7255889432278672,0.5088824505263158,-0.12973333333333334,0.7255889432278672,0.620356596840506,0.5533607021653012,55.78270951436482
1129,1403638186045096960,0.6283690333366394,1.467463078,0.0,0.7264381888284849,0.43728212872180444,-0.12973333333333334,0.7264381888284849,0.43728212872180444,-0.12973333333333334,0.7264381888284849,0.6213781068041848,0.5545624785931585,55.9016853807227
1130,1403638186095097088,0.6304094195365906,1.584255943,0.0,0.7287970168053071,0.472407802406015,-0.12973333333333334,0.7287970168053071,0.472407802406015,-0.12973333333333334,0.7287970168053071,0.6242199642134122,0.5579058402510731,56.23267818485624
1131,1403638186145096960,0.636474609375,1.569967144,0.0,0.735808796965318,0.46811041924812025,-0.12973333333333334,0.735808796965318,0.46811041924812025,-0.12973333333333334,0.735808796965318,0.632707270891854,0.5678909069315929,57.2211997862277
1132,1403638186195097088,0.6408881843090057,1.531339709,0.0,0.7409111957329546,0.45649314556390974,-0.12973333333333334,0.7409111957329546,0.45649314556390974,-0.12973333333333334,0.7409111957329546,0.6389209116788648,0.5752010725633703,57.944906183773654
1133,1403638186245096960,0.6490882337093353,1.266440611,0.0,0.7503910216292894,0.37682424390977437,-0.12973333333333334,0.7503910216292894,0.37682424390977437,-0.12973333333333334,0.7503910216292894,0.6505498415672503,0.5888821665497062,59.29933448842091
1134,1403638186295097088,0.6540223956108093,1.481363695,0.0,0.7560952550413981,0.4414627654135338,-0.12973333333333334,0.7560952550413981,0.4414627654135338,-0.12973333333333334,0.7560952550413981,0.6576005510142041,0.5971771188402402,60.12053476518378
1135,1403638186345096960,0.6594654321670532,1.50464365,0.0,0.7623877828520846,0.4484642556390977,-0.12973333333333334,0.7623877828520846,0.4484642556390977,-0.12973333333333334,0.7623877828520846,0.6654252180316244,0.6063826094489698,61.03187833544801
1136,1403638186395097088,0.6673915684223175,1.516704708,0.0,0.7715509461529683,0.45209164150375936,-0.12973333333333334,0.7715509461529683,0.45209164150375936,-0.12973333333333334,0.7715509461529683,0.6769078940452984,0.6198916400532922,62.36927236527593
1137,1403638186445096960,0.6744711995124817,1.812330787,0.0,0.7797354907658748,0.5410017404511278,-0.12973333333333334,0.7797354907658748,0.5410017404511278,-0.12973333333333334,0.7797354907658748,0.6872535707985622,0.6320630244688967,63.574239422420774
1138,1403638186495097088,0.685864120721817,1.569172793,0.0,0.7929064979442971,0.4678715166917293,-0.12973333333333334,0.7929064979442971,0.4678715166917293,-0.12973333333333334,0.7929064979442971,0.7040811869592956,0.6518602199521124,65.53416177525912
1139,1403638186545096960,0.6929117143154144,1.550393992,0.0,0.8010540049889184,0.4622237569924812,-0.12973333333333334,0.8010540049889184,0.4622237569924812,-0.12973333333333334,0.8010540049889184,0.7146021543369071,0.6642378286316554,66.75954503453389
1140,1403638186595097088,0.7063665688037872,1.667902562,0.0,0.8166087500621818,0.49756468030075185,-0.12973333333333334,0.8166087500621818,0.49756468030075185,-0.12973333333333334,0.8166087500621818,0.7349277781246925,0.6881503272055205,69.12688239334653
1141,1403638186645096960,0.7141958773136139,1.907903977,0.0,0.8256599737729641,0.5697455569924811,-0.12973333333333334,0.8256599737729641,0.5697455569924811,-0.12973333333333334,0.8256599737729641,0.7469014818144645,0.7022370374287817,70.5214667054494
1142,1403638186695097088,0.7213056683540344,1.448369773,1.0,0.8338793853803866,0.43153978135338344,0.2036,0.8338793853803866,0.43153978135338344,0.2036,0.8338793853803866,0.7578690905221372,0.7151401064966321,71.79887054316657
1143,1403638186745096960,0.733066976070404,1.802306882,1.0,0.8474762729137619,0.5379870321804511,0.2036,0.8474762729137619,0.5379870321804511,0.2036,0.8474762729137619,0.7762112386203563,0.7367191042592428,73.93519132166504
1144,1403638186795097088,0.7454879879951477,1.55067064,0.0,0.861835824271847,0.46230695939849625,-0.12973333333333334,0.861835824271847,0.46230695939849625,-0.12973333333333334,0.861835824271847,0.7958549077784379,0.7598293032687505,76.2231010236063
1145,1403638186845096960,0.7554323971271515,1.506836382,0.0,0.873332251014048,0.44912372390977434,-0.12973333333333334,0.873332251014048,0.44912372390977434,-0.12973333333333334,0.873332251014048,0.8117864504364577,0.7785722946311266,78.07865716848154
1146,1403638186895097088,0.7583815455436707,1.549534761,0.0,0.8767416711487522,0.46196534165413533,-0.12973333333333334,0.8767416711487522,0.46196534165413533,-0.12973333333333334,0.8767416711487522,0.8165464844749883,0.7841723346764569,78.63306113296923
1147,1403638186945096960,0.7653682678937912,1.440588062,0.0,0.8848188068136315,0.4291994171428571,-0.12973333333333334,0.8848188068136315,0.4291994171428571,-0.12973333333333334,0.8848188068136315,0.8278882890072443,0.7975156341261698,79.9540477784908
1148,1403638186995097088,0.7712003439664841,1.703575132,1.0,0.891561091290733,0.5082932727819549,0.2036,0.891561091290733,0.5082932727819549,0.2036,0.891561091290733,0.83742611712782,0.8087366083856706,81.06492423018139
1149,1403638187045096960,0.7793181985616684,1.827899154,1.0,0.9009458942909462,0.5456839560902256,0.2036,0.9009458942909462,0.5456839560902256,0.2036,0.9009458942909462,0.8508096356224625,0.8244819242617205,82.62371050191032
1150,1403638187095097088,0.7855540812015533,1.831628533,0.0,0.9081550071694259,0.5468055738345864,-0.12973333333333334,0.9081550071694259,0.5468055738345864,-0.12973333333333334,0.9081550071694259,0.8611760756178518,0.8366777360210021,83.83109586607921
1151,1403638187145096960,0.7928271293640137,1.970646079,0.0,0.9165631553341199,0.5886153621052631,-0.12973333333333334,0.9165631553341199,0.5886153621052631,-0.12973333333333334,0.9165631553341199,0.8733614745680714,0.8510134994918488,85.25033644969304
1152,1403638187195097088,0.8033028692007065,1.721149271,0.0,0.9286738372262503,0.5135787281203007,-0.12973333333333334,0.9286738372262503,0.5135787281203007,-0.12973333333333334,0.9286738372262503,0.8910937706973362,0.8718750243498072,87.31562741063091
1153,1403638187245096960,0.8110104352235794,1.876814274,0.0,0.9375843181775485,0.5603952703759398,-0.12973333333333334,0.9375843181775485,0.5603952703759398,-0.12973333333333334,0.9375843181775485,0.9042781896514539,0.8873861054722987,88.85122444175757
1154,1403638187295097088,0.816212385892868,1.582378649,0.0,0.9435981339801943,0.4718432027067669,-0.12973333333333334,0.9435981339801943,0.4718432027067669,-0.12973333333333334,0.9435981339801943,0.9132431827244527,0.897933156146415,89.89538245849508
1155,1403638187345096960,0.8256598860025406,1.867358527,0.0,0.9545200994249025,0.5575514366917292,-0.12973333333333334,0.9545200994249025,0.5575514366917292,-0.12973333333333334,0.9545200994249025,0.929663430148616,0.9172510942924894,91.80785833495645
1156,1403638187395097088,0.8307176232337952,1.784835128,0.0,0.9603671944899366,0.5327323693233083,-0.12973333333333334,0.9603671944899366,0.5327323693233083,-0.12973333333333334,0.9603671944899366,0.9385280245413451,0.9276800288721707,92.8403228583449
1157,1403638187445096960,0.8360943794250489,1.943922147,0.0,0.9665830976012126,0.5805780893233082,-0.12973333333333334,0.9665830976012126,0.5805780893233082,-0.12973333333333334,0.9665830976012126,0.9480087698030486,0.938833846827116,93.94455083588448
1158,1403638187495097088,0.8390103131532669,1.894479283,0.0,0.9699541192523317,0.5657080550375939,-0.12973333333333334,0.9699541192523317,0.5657080550375939,-0.12973333333333334,0.9699541192523317,0.9531750869618988,0.9449118670139985,94.54627483438586
1159,1403638187545096960,0.8417535871267319,2.0267351,0.0,0.973125534250557,0.6054842406015036,-0.12973333333333334,0.973125534250557,0.6054842406015036,-0.12973333333333334,0.973125534250557,0.9580514187341406,0.9506487279225183,95.1142240643293
1160,1403638187595097088,0.8403224796056747,1.702067599,0.0,0.9714710746886414,0.5078398793984962,-0.12973333333333334,0.9714710746886414,0.5078398793984962,-0.12973333333333334,0.9714710746886414,0.9555056110247772,0.9476536600291496,94.81771234288581
1161,1403638187645096960,0.842387080192566,1.800267597,0.0,0.973857896176377,0.5373737133834586,-0.12973333333333334,0.973857896176377,0.5373737133834586,-0.12973333333333334,0.973857896176377,0.9591796897989798,0.9519761056458587,95.24563445894
1162,1403638187695097088,0.8414493799209595,1.75224422,0.0,0.9727738496196063,0.5229305924812029,-0.12973333333333334,0.9727738496196063,0.5229305924812029,-0.12973333333333334,0.9727738496196063,0.9575099097369111,0.950011658514013,95.0511541928873
1163,1403638187745096960,0.844236820936203,1.786628707,0.0,0.9759963247817376,0.5332717915789473,-0.12973333333333334,0.9759963247817376,0.5332717915789473,-0.12973333333333334,0.9759963247817376,0.9624788689953054,0.9558574929356535,95.6298918006297
1164,1403638187795097088,0.846174418926239,1.441992192,0.0,0.9782363224580798,0.4296217118796992,-0.12973333333333334,0.9782363224580798,0.4296217118796992,-0.12973333333333334,0.9782363224580798,0.9659423235133096,0.959932145309776,96.03328238566782
1165,1403638187845096960,0.8493453711271286,1.348969764,0.0,0.9819021631527498,0.4016450418045112,-0.12973333333333334,0.9819021631527498,0.4016450418045112,-0.12973333333333334,0.9819021631527498,0.9716271615760433,0.9666201900894628,96.69539881885682
1166,1403638187895097088,0.8532406091690063,1.389198415,0.0,0.9864053285190825,0.41374388421052627,-0.12973333333333334,0.9864053285190825,0.41374388421052627,-0.12973333333333334,0.9864053285190825,0.9786390727579716,0.9748694973623195,97.51208023886963
1167,1403638187945096960,0.8572317659854889,1.640935532,0.0,0.9910193826421837,0.48945429533834584,-0.12973333333333334,0.9910193826421837,0.48945429533834584,-0.12973333333333334,0.9910193826421837,0.9858564763714192,0.9833605604369637,98.35269548325941
1168,1403638187995097088,0.8580985069274902,1.698417174,0.0,0.9920213952918963,0.5067420072180451,-0.12973333333333334,0.9920213952918963,0.5067420072180451,-0.12973333333333334,0.9920213952918963,0.9874282523918841,0.9852097086963343,98.5357611609371
1169,1403638188045096960,0.8636074811220169,1.934428772,0.0,0.9983901515861467,0.5777229389473684,-0.12973333333333334,0.9983901515861467,0.5777229389473684,-0.12973333333333334,0.9983901515861467,0.99745530614295,0.9970062425211176,99.70361800959064
1170,1403638188095097088,0.8648298531770707,1.652595399,0.0,0.999803298470602,0.49296102225563904,-0.12973333333333334,0.999803298470602,0.49296102225563904,-0.12973333333333334,0.999803298470602,0.9996888533647997,0.9996339451350585,99.9637605683708
1171,1403638188145096960,0.8658708930015564,1.672967411,0.0,1.0010068127185623,0.4990879431578947,-0.12973333333333334,1.0010068127185623,0.4990879431578947,-0.12973333333333334,1.0010068127185623,1.0,1.0,100.0
1172,1403638188195097088,0.8680659085512162,1.666307985,0.0,1.003544402949383,0.49708510827067665,-0.12973333333333334,1.003544402949383,0.49708510827067665,-0.12973333333333334,1.003544402949383,1.0,1.0,100.0
1173,1403638188245096960,0.8717467039823532,1.584207698,0.0,1.0077996577830672,0.47239329263157886,-0.12973333333333334,1.0077996577830672,0.47239329263157886,-0.12973333333333334,1.0077996577830672,1.0,1.0,100.0
1174,1403638188295097088,0.8728758394718171,1.761933621,0.0,1.0091050167304245,0.5258446980451128,-0.12973333333333334,1.0091050167304245,0.5258446980451128,-0.12973333333333334,1.0091050167304245,1.0,1.0,100.0
1175,1403638188345096960,0.8747944384813309,1.68482282,0.0,1.0113230502674346,0.502653479699248,-0.12973333333333334,1.0113230502674346,0.502653479699248,-0.12973333333333334,1.0113230502674346,1.0,1.0,100.0
1176,1403638188395097088,0.8775778785347939,1.47405332,0.0,1.0145409000402241,0.4392641563909774,-0.12973333333333334,1.0145409000402241,0.4392641563909774,-0.12973333333333334,1.0145409000402241,1.0,1.0,100.0
1177,1403638188445096960,0.8805883526802063,1.704616131,0.0,1.0180212169713367,0.5086063551879699,-0.12973333333333334,1.0180212169713367,0.5086063551879699,-0.12973333333333334,1.0180212169713367,1.0,1.0,100.0
1178,1403638188495097088,0.8802851215004921,1.577856382,0.0,1.0176706606942105,0.470483122406015,-0.12973333333333334,1.0176706606942105,0.470483122406015,-0.12973333333333334,1.0176706606942105,1.0,1.0,100.0
1179,1403638188545096960,0.8805712386965752,2.089067411,0.0,1.0180014320191622,0.6242308003007517,-0.12973333333333334,1.0180014320191622,0.6242308003007517,-0.12973333333333334,1.0180014320191622,1.0,1.0,100.0
1180,1403638188595097088,0.8815670982003212,1.856765177,0.0,1.0191527146824522,0.5543654667669172,-0.12973333333333334,1.0191527146824522,0.5543654667669172,-0.12973333333333334,1.0191527146824522,1.0,1.0,100.0
1181,1403638188645096960,0.8821002244949341,1.812557625,0.0,1.0197690456588833,0.541069962406015,-0.12973333333333334,1.0197690456588833,0.541069962406015,-0.12973333333333334,1.0197690456588833,1.0,1.0,100.0
1182,1403638188695097088,0.8820861503481865,1.774802398,0.0,1.0197527749690016,0.5297150069172932,-0.12973333333333334,1.0197527749690016,0.5297150069172932,-0.12973333333333334,1.0197527749690016,1.0,1.0,100.0
1183,1403638188745096960,0.8830551132559777,1.390551512,0.0,1.0208729633017084,0.41415083067669173,-0.12973333333333334,1.0208729633017084,0.41415083067669173,-0.12973333333333334,1.0208729633017084,1.0,1.0,100.0
1184,1403638188795097088,0.8820846304297448,1.414332879,0.0,1.0197510178378553,0.42130312150375937,-0.12973333333333334,1.0197510178378553,0.42130312150375937,-0.12973333333333334,1.0197510178378553,1.0,1.0,100.0
1185,1403638188845096960,0.8829165846109391,1.43280277,0.0,1.0207128145791204,0.42685797593984953,-0.12973333333333334,1.0207128145791204,0.42685797593984953,-0.12973333333333334,1.0207128145791204,1.0,1.0,100.0
1186,1403638188895097088,0.88164072483778,1.907199546,0.0,1.0192378321824047,0.5695336980451127,-0.12973333333333334,1.0192378321824047,0.5695336980451127,-0.12973333333333334,1.0192378321824047,1.0,1.0,100.0
1187,1403638188945096960,0.8822666704654694,1.889605287,0.0,1.0199614687462073,0.5642421915789473,-0.12973333333333334,1.0199614687462073,0.5642421915789473,-0.12973333333333334,1.0199614687462073,1.0,1.0,100.0
1188,1403638188995097088,0.8795839250087738,1.541507147,0.0,1.0168600289118772,0.45955102165413525,-0.12973333333333334,1.0168600289118772,0.45955102165413525,-0.12973333333333334,1.0168600289118772,1.0,1.0,100.0
1189,1403638189045096960,0.8824189901351929,1.613576464,0.0,1.020137560849934,0.4812260042105263,-0.12973333333333334,1.020137560849934,0.4812260042105263,-0.12973333333333334,1.020137560849934,1.0,1.0,100.0
1190,1403638189095097088,0.8818484619259835,1.641385906,0.0,1.0194779906658769,0.4895897461654135,-0.12973333333333334,1.0194779906658769,0.4895897461654135,-0.12973333333333334,1.0194779906658769,1.0,1.0,100.0
1191,1403638189145096960,0.8818651735782624,1.496223794,0.0,1.019497310495101,0.4459319681203007,-0.12973333333333334,1.019497310495101,0.4459319681203007,-0.12973333333333334,1.019497310495101,1.0,1.0,100.0
1192,1403638189195097088,0.874439463019371,1.378875866,0.0,1.0109126740108336,0.4106393581954887,-0.12973333333333334,1.0109126740108336,0.4106393581954887,-0.12973333333333334,1.0109126740108336,1.0,1.0,100.0
1193,1403638189245096960,0.8694634735584259,1.598075936,0.0,1.0051600850386426,0.4765641912781955,-0.12973333333333334,1.0051600850386426,0.4765641912781955,-0.12973333333333334,1.0051600850386426,1.0,1.0,100.0
1194,1403638189295097088,0.8625665307044983,1.637265089,0.0,0.997186740698842,0.4883504027067669,-0.12973333333333334,0.997186740698842,0.4883504027067669,-0.12973333333333334,0.997186740698842,0.9955557436690594,0.9947714631400699,99.48237485086692
1195,1403638189345096960,0.8497095853090287,1.468236084,0.0,0.9823232200104378,0.43751461172932327,-0.12973333333333334,0.9823232200104378,0.43751461172932327,-0.12973333333333334,0.9823232200104378,0.972281454876657,0.967389946913714,96.77160474445769
1196,1403638189395097088,0.8355088084936142,1.687255918,0.0,0.9659061369868372,0.5033852384962405,-0.12973333333333334,0.9659061369868372,0.5033852384962405,-0.12973333333333334,0.9659061369868372,0.9469733803932416,0.9376157416391078,93.82395842227167
1197,1403638189445096960,0.823760136961937,1.587425839,0.0,0.9523238577594647,0.4733611545864661,-0.12973333333333334,0.9523238577594647,0.4733611545864661,-0.12973333333333334,0.9523238577594647,0.9263471461101407,0.913349583658989,91.42160878223991
1198,1403638189495097088,0.809717282652855,1.682147422,0.0,0.9360893441073469,0.5018488487218045,-0.12973333333333334,0.9360893441073469,0.5018488487218045,-0.12973333333333334,0.9360893441073469,0.9020579371429223,0.8847740436975556,88.59263032605801
1199,1403638189545096960,0.7988285571336747,1.555477785,0.0,0.9235012221198552,0.46375271729323303,-0.12973333333333334,0.9235012221198552,0.46375271729323303,-0.12973333333333334,0.9235012221198552,0.8834938168556377,0.8629339021831032,86.43045631612722
1200,1403638189595097088,0.7914675921201706,1.914926603,0.0,0.9149914359770759,0.571857624962406,-0.12973333333333334,0.9149914359770759,0.571857624962406,-0.12973333333333334,0.9149914359770759,0.8710758879980955,0.8483245741154065,84.98413283742525
1201,1403638189645096960,0.784707710146904,1.435942554,0.0,0.9071765435224324,0.42780227187969916,-0.12973333333333334,0.9071765435224324,0.42780227187969916,-0.12973333333333334,0.9071765435224324,0.8597646936886892,0.8350172866925756,83.66671138256498
1202,1403638189695097088,0.7803115248680115,1.461435903,0.0,0.9020942484023254,0.4354694445112781,-0.12973333333333334,0.9020942484023254,0.4354694445112781,-0.12973333333333334,0.9020942484023254,0.8524559267912911,0.8264187374015189,82.81545500275037
1203,1403638189745096960,0.7751685976982117,1.517302803,0.0,0.8961486678592042,0.45227151969924806,-0.12973333333333334,0.8961486678592042,0.45227151969924806,-0.12973333333333334,0.8961486678592042,0.8439526954067539,0.8164149357726517,81.82507864149251
1204,1403638189795097088,0.7699385881423951,1.659973647,0.0,0.890102414037451,0.49518004421052625,-0.12973333333333334,0.890102414037451,0.49518004421052625,-0.12973333333333334,0.890102414037451,0.8353571758408554,0.8063025598127711,80.82395342146434
1205,1403638189845096960,0.7638469189405442,1.734639613,0.0,0.883060021896583,0.5176359738345864,-0.12973333333333334,0.883060021896583,0.5176359738345864,-0.12973333333333334,0.883060021896583,0.825410819024476,0.7946009635582071,79.6654953922625
1206,1403638189895097088,0.7593402564525605,1.784469081,0.0,0.8778500074596076,0.5326222799999999,-0.12973333333333334,0.8778500074596076,0.5326222799999999,-0.12973333333333334,0.8778500074596076,0.8180973778064643,0.7859969150664285,78.81369459157642
1207,1403638189945096960,0.7571423351764679,1.508177647,0.0,0.8753090580074774,0.4495271118796992,-0.12973333333333334,0.8753090580074774,0.4495271118796992,-0.12973333333333334,0.8753090580074774,0.8145443762383997,0.7818169132216467,78.39987440894302
1208,1403638189995097088,0.7578344196081161,1.493880761,0.0,0.8761091556163193,0.44522729654135335,-0.12973333333333334,0.8761091556163193,0.44522729654135335,-0.12973333333333334,0.8761091556163193,0.8156621765327323,0.7831319723914498,78.53006526675354
1209,1403638190045096960,0.7574253231287003,1.637311709,0.0,0.87563621170948,0.4883644237593984,-0.12973333333333334,0.87563621170948,0.4883644237593984,-0.12973333333333334,0.87563621170948,0.8150013280233216,0.7823545035568489,78.45309585212804
1210,1403638190095097088,0.7569497376680375,1.658796224,0.0,0.8750864019283671,0.49482593203007513,-0.12973333333333334,0.8750864019283671,0.49482593203007513,-0.12973333333333334,0.8750864019283671,0.8142334669438468,0.7814511375809963,78.36366262051862
1211,1403638190145096960,0.7618100643157959,1.522403721,0.0,0.88070527666566,0.45380563037593985,-0.12973333333333334,0.88070527666566,0.45380563037593985,-0.12973333333333334,0.88070527666566,0.8221006787578327,0.7907066808915678,79.27996140826521
1212,1403638190195097088,0.7658798843622208,1.320302457,0.0,0.8854102709389835,0.3930232953383458,-0.12973333333333334,0.8854102709389835,0.3930232953383458,-0.12973333333333334,0.8854102709389835,0.8287224202289246,0.7984969649752054,80.05119953254534
1213,1403638190245096960,0.7731713950634003,1.396983088,0.0,0.8938397630790754,0.4160851392481203,-0.12973333333333334,0.8938397630790754,0.4160851392481203,-0.12973333333333334,0.8938397630790754,0.8406641581143933,0.8125460683698745,81.44206076861758
1214,1403638190295097088,0.7732845544815063,1.94088016,0.0,0.8939705832156143,0.5796632060150375,-0.12973333333333334,0.8939705832156143,0.5796632060150375,-0.12973333333333334,0.8939705832156143,0.8408502803605995,0.8127650357183523,81.46373853611688
1215,1403638190345096960,0.7726151496171952,1.599902883,0.0,0.8931967047597633,0.4771136490225563,-0.12973333333333334,0.8931967047597633,0.4771136490225563,-0.12973333333333334,0.8931967047597633,0.8397496111558028,0.8114701307715327,81.33554294638174
1216,1403638190395097088,0.7729596346616745,1.441994378,0.0,0.8935949533660977,0.4296223693233082,-0.12973333333333334,0.8935949533660977,0.4296223693233082,-0.12973333333333334,0.8935949533660977,0.8403159244397983,0.8121363816938804,81.40150178769416
1217,1403638190445096960,0.7685801535844803,1.511939866,0.0,0.8885319694618269,0.45065860631578947,-0.12973333333333334,0.8885319694618269,0.45065860631578947,-0.12973333333333334,0.8885319694618269,0.8331330784008919,0.8036859745892846,80.56491148433918
1218,1403638190495097088,0.7639565616846085,1.662481484,0.0,0.8831867765139982,0.49593428090225555,-0.12973333333333334,0.8831867765139982,0.49593428090225555,-0.12973333333333334,0.8831867765139982,0.8255892231984131,0.7948108508216625,79.68627423134458
1219,1403638190545096960,0.7596810162067413,1.465010833,0.0,0.8782439493719553,0.43654461142857137,-0.12973333333333334,0.8782439493719553,0.43654461142857137,-0.12973333333333334,0.8782439493719553,0.818649034321987,0.7866459227317494,78.87794635044318
