Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
1233,1403636921251666432,0.10511237382888794,1.42266487,0.0,-0.45651748690301974,0.24741800601503758,0.0,-0.45651748690301974,0.24741800601503758,0.0,0.24741800601503758,0.1633692113576578,0.0,1.0
1234,1403636921301666560,0.1053728461265564,1.476535814,0.0,-0.45621636285947237,0.2636197936842105,0.0,-0.45621636285947237,0.2636197936842105,0.0,0.2636197936842105,0.17554350400774546,0.0,1.0
1235,1403636921351666432,0.10588592290878296,1.568612575,0.0,-0.45562321051007754,0.29131205263157894,0.0,-0.45562321051007754,0.29131205263157894,0.0,0.29131205263157894,0.19681410607280556,0.0,1.0
1236,1403636921401666560,0.10679483413696289,1.428818118,0.0,-0.454572446084436,0.2492686069172932,0.0,-0.454572446084436,0.2492686069172932,0.0,0.2492686069172932,0.16474982627600918,0.0,1.0
1237,1403636921451666432,0.10769963264465332,1.402043492,0.0,-0.4535264362489557,0.24121608781954887,0.0,-0.4535264362489557,0.24121608781954887,0.0,0.24121608781954887,0.15876094177191907,0.0,1.0
1238,1403636921501666560,0.10760468244552612,1.482766176,0.0,-0.45363620526528775,0.26549358676691726,0.0,-0.45363620526528775,0.26549358676691726,0.0,0.26549358676691726,0.1769642708347192,0.0,1.0
1239,1403636921551666432,0.1076543927192688,1.488598128,0.0,-0.45357873674072974,0.2672475572932331,0.0,-0.45357873674072974,0.2672475572932331,0.0,0.2672475572932331,0.1782965990314537,0.0,1.0
1240,1403636921601666560,0.106101393699646,1.567633218,0.0,-0.45537411132988903,0.29101750917293234,0.0,-0.45537411132988903,0.29101750917293234,0.0,0.29101750917293234,0.19658475211221188,0.0,1.0
1241,1403636921651666432,0.10489457845687866,1.530370918,0.0,-0.45676927346025586,0.279810802406015,0.0,-0.45676927346025586,0.279810802406015,0.0,0.279810802406015,0.18790834989489252,0.0,1.0
1242,1403636921701666560,0.10241967439651489,1.707309863,0.0,-0.4596304342236822,0.33302552270676694,0.0,-0.4596304342236822,0.33302552270676694,0.0,0.33302552270676694,0.22998724674520268,0.03748405843150334,4.710921784718831
1243,1403636921751666432,0.10441827774047852,1.751682137,0.0,-0.45731991012661444,0.3463705675187969,0.0,-0.45731991012661444,0.3463705675187969,0.0,0.3463705675187969,0.24089556620970895,0.051119457762136174,6.060826318451481
1244,1403636921801666560,0.1068759560585022,1.701801229,0.0,-0.45447866351618244,0.33136879067669167,0.0,-0.45447866351618244,0.33136879067669167,0.0,0.33136879067669167,0.22864315376436387,0.03580394220545482,4.544590278340027
1245,1403636921851666432,0.10795772075653076,1.652904919,0.0,-0.4532280684895598,0.3166631335338346,0.0,-0.4532280684895598,0.3166631335338346,0.0,0.3166631335338346,0.2168096787881739,0.021012098485217352,3.080197750036518
1246,1403636921901666560,0.10824918746948242,1.186430155,0.0,-0.45289111275204347,0.17636997142857144,0.0,-0.45289111275204347,0.17636997142857144,0.0,0.17636997142857144,0.1122512646575159,0.0,1.0
1247,1403636921951666432,0.10755932331085205,1.386919486,0.0,-0.4536886435712693,0.23666751458646618,0.0,-0.4536886435712693,0.23666751458646618,0.0,0.23666751458646618,0.1553992934782018,0.0,1.0
1248,1403636922001666560,0.10721516609191895,1.588213465,0.0,-0.454086513188533,0.2972070571428571,0.0,-0.454086513188533,0.2972070571428571,0.0,0.2972070571428571,0.2014186399681152,0.001773299960143998,1.1755566960542558
1249,1403636922051666432,0.10749322175979614,1.409109296,0.0,-0.45376506154936863,0.24334114165413534,0.0,-0.45376506154936863,0.24334114165413534,0.0,0.24334114165413534,0.16033672286941889,0.0,1.0
1250,1403636922101666560,0.10767471790313721,1.338290947,0.0,-0.4535552394183385,0.22204239007518795,0.0,-0.4535552394183385,0.22204239007518795,0.0,0.22204239007518795,0.14469355486558408,0.0,1.0
1251,1403636922151666432,0.10868549346923828,1.563689919,0.0,-0.45238671275232567,0.28983155458646614,0.0,-0.45238671275232567,0.28983155458646614,0.0,0.28983155458646614,0.19566196088149104,0.0,1.0
1252,1403636922201666560,0.10879212617874146,1.506860701,0.0,-0.4522634379436515,0.2727400604511278,0.0,-0.4522634379436515,0.2727400604511278,0.0,0.2727400604511278,0.18248389139654095,0.0,1.0
1253,1403636922251666432,0.10960710048675537,1.283931553,1.0,-0.4513212711135776,0.2056937001503759,0.3333333333333333,-0.4513212711135776,0.2056937001503759,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
1254,1403636922301666560,0.1103816032409668,1.249113748,1.0,-0.4504258922069748,0.1952221798496241,0.3333333333333333,-0.4504258922069748,0.1952221798496241,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
1255,1403636922351666432,0.11198979616165161,1.40217632,1.0,-0.4485667096397091,0.24125603609022553,0.3333333333333333,-0.4485667096397091,0.24125603609022553,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
1256,1403636922401666560,0.11221355199813843,1.347282904,1.0,-0.4483080323720943,0.2247467380451128,0.3333333333333333,-0.4483080323720943,0.2247467380451128,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
1257,1403636922451666432,0.11348772048950195,1.342589346,1.0,-0.44683500521444863,0.22333514165413534,0.3333333333333333,-0.44683500521444863,0.22333514165413534,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
1258,1403636922501666560,0.11456298828125,1.380080872,1.0,-0.44559192106213874,0.23461078857142856,0.3333333333333333,-0.44559192106213874,0.23461078857142856,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
1259,1403636922551666432,0.11619198322296143,1.536501112,1.0,-0.44370868991565154,0.2816544697744361,0.3333333333333333,-0.44370868991565154,0.2816544697744361,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
1260,1403636922601666560,0.11649537086486816,1.344372213,1.0,-0.4433579527573778,0.2238713422556391,0.3333333333333333,-0.4433579527573778,0.2238713422556391,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
1261,1403636922651666432,0.11769193410873413,1.348468094,1.0,-0.44197464264886227,0.22510318616541353,0.3333333333333333,-0.44197464264886227,0.22510318616541353,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
1262,1403636922701666560,0.11812305450439453,1.139500802,0.0,-0.44147623756717397,0.16225588030075186,0.0,-0.44147623756717397,0.16225588030075186,0.0,0.16225588030075186,0.10252169136248201,0.0,1.0
1263,1403636922751666432,0.11805230379104614,1.290574913,0.0,-0.44155803029936863,0.2076917031578947,0.0,-0.44155803029936863,0.2076917031578947,0.0,0.2076917031578947,0.13433980683440053,0.0,1.0
1264,1403636922801666560,0.11788362264633179,1.351646553,0.0,-0.44175303740308464,0.2260591136842105,0.0,-0.44175303740308464,0.2260591136842105,0.0,0.2260591136842105,0.14761825839244258,0.0,1.0
1265,1403636922851666432,0.11778348684310913,1.291164926,0.0,-0.4418688013374461,0.20786915067669173,0.0,-0.4418688013374461,0.20786915067669173,0.0,0.20786915067669173,0.13446692670064955,0.0,1.0
1266,1403636922901666560,0.1177757978439331,1.367855632,0.0,-0.44187769035383456,0.2309340246616541,0.0,-0.44187769035383456,0.2309340246616541,0.0,0.2309340246616541,0.15118365232580652,0.0,1.0
1267,1403636922951666432,0.11868119239807129,1.247876909,0.0,-0.4408309914473164,0.19485019819548868,0.0,-0.4408309914473164,0.19485019819548868,0.0,0.19485019819548868,0.12520003458297696,0.0,1.0
1268,1403636923001666560,0.11791658401489258,1.363564166,0.0,-0.4417149317746907,0.2296433581954887,0.0,-0.4417149317746907,0.2296433581954887,0.0,0.2296433581954887,0.15023799722980635,0.0,1.0
1269,1403636923051666432,0.11852401494979858,1.30506488,0.0,-0.44101269948000166,0.2120495879699248,0.0,-0.44101269948000166,0.2120495879699248,0.0,0.2120495879699248,0.1374682434221703,0.0,1.0
1270,1403636923101666560,0.11852103471755981,1.322129904,0.0,-0.44101614483519097,0.2171819260150376,0.0,-0.44101614483519097,0.2171819260150376,0.0,0.2171819260150376,0.14117016975459318,0.0,1.0
1271,1403636923151666432,0.11968034505844116,1.357932536,0.0,-0.439675901666542,0.22794963488721806,0.0,-0.439675901666542,0.22794963488721806,0.0,0.22794963488721806,0.14899887777778564,0.0,1.0
1272,1403636923201666560,0.11967897415161133,1.575418532,0.0,-0.4396774865299291,0.2933589569924812,0.0,-0.4396774865299291,0.2933589569924812,0.0,0.2933589569924812,0.19840984899346306,0.0,1.0
1273,1403636923251666432,0.12118756771087646,1.462045773,0.0,-0.4379334477330908,0.25926188661654137,0.0,-0.4379334477330908,0.25926188661654137,0.0,0.25926188661654137,0.17224948405643212,0.0,1.0
1274,1403636923301666560,0.1216123104095459,1.600710809,0.0,-0.43744241571150766,0.3009656568421053,0.0,-0.43744241571150766,0.3009656568421053,0.0,0.3009656568421053,0.20436864996355555,0.005460812454444429,1.5406204329899986
1275,1403636923351666432,0.12394201755523682,1.571968082,0.0,-0.43474911265290545,0.2923212276691729,0.0,-0.43474911265290545,0.2923212276691729,0.0,0.2923212276691729,0.19760043902779315,0.0,1.0
1276,1403636923401666560,0.12618935108184814,1.617828963,0.0,-0.43215103921173625,0.30611397383458644,0.0,-0.43215103921173625,0.30611397383458644,0.0,0.30611397383458644,0.20842744414069814,0.010534305175872657,2.042896212411393
1277,1403636923451666432,0.12802624702453613,1.608646897,0.0,-0.43002746008724146,0.30335245022556395,0.0,-0.43002746008724146,0.30335245022556395,0.0,0.30335245022556395,0.20624773546071185,0.007809669325889793,1.7731572632630894
1278,1403636923501666560,0.12801939249038696,1.602566977,0.0,-0.43003538440417693,0.3015239028571428,0.0,-0.43003538440417693,0.3015239028571428,0.0,0.3015239028571428,0.20480774667604246,0.006009683345053057,1.5949586511602527
1279,1403636923551666432,0.12875491380691528,1.711597217,0.0,-0.4291850707434505,0.33431495248120296,0.0,-0.4291850707434505,0.33431495248120296,0.0,0.33431495248120296,0.2310348925304425,0.038793615663053095,4.8405679506422565
1280,1403636923601666560,0.12793314456939697,1.562503157,0.0,-0.4301350929833561,0.28947463368421056,0.0,-0.4301350929833561,0.28947463368421056,0.0,0.28947463368421056,0.19538445491335488,0.0,1.0
1281,1403636923651666432,0.127716064453125,1.168182759,0.0,-0.43038605265534685,0.17088203278195488,0.0,-0.43038605265534685,0.17088203278195488,0.0,0.17088203278195488,0.10845181924048376,0.0,1.0
1282,1403636923701666560,0.12690889835357666,1.322386416,0.0,-0.43131919265482466,0.21725907248120302,0.0,-0.43131919265482466,0.21725907248120302,0.0,0.21725907248120302,0.14122596013263086,0.0,1.0
1283,1403636923751666432,0.12740647792816162,1.305550691,0.0,-0.43074395615241434,0.2121956965413534,0.0,-0.43074395615241434,0.2121956965413534,0.0,0.2121956965413534,0.13757336817570556,0.0,1.0
1284,1403636923801666560,0.1275240182876587,1.378643346,0.0,-0.4306080713437472,0.23417844992481204,0.0,-0.4306080713437472,0.23417844992481204,0.0,0.23417844992481204,0.1535661992248512,0.0,1.0
1285,1403636923851666432,0.12827050685882568,1.305434709,0.0,-0.42974507877592405,0.21216081473684212,0.0,-0.42974507877592405,0.21216081473684212,0.0,0.21216081473684212,0.13754826940839948,0.0,1.0
1286,1403636923901666560,0.1280832290649414,1.283052121,0.0,-0.4299615848960215,0.2054292093233083,0.0,-0.4299615848960215,0.2054292093233083,0.0,0.2054292093233083,0.13272097712520095,0.0,1.0
1287,1403636923951666432,0.1284615397453308,1.293536556,0.0,-0.4295242315082881,0.20858242285714287,0.0,-0.4295242315082881,0.20858242285714287,0.0,0.20858242285714287,0.1349781283046045,0.0,1.0
1288,1403636924001666560,0.12829184532165527,1.240327481,0.0,-0.42972041003276845,0.19257969353383458,0.0,-0.42972041003276845,0.19257969353383458,0.0,0.19257969353383458,0.1235962079318429,0.0,1.0
1289,1403636924051666432,0.1287628412246704,1.272803966,0.0,-0.4291759060986469,0.20234705744360898,0.0,-0.4291759060986469,0.20234705744360898,0.0,0.20234705744360898,0.1305215615226687,0.0,1.0
1290,1403636924101666560,0.12889397144317627,1.234968574,0.0,-0.4290243104703165,0.19096799218045113,0.0,-0.4290243104703165,0.19096799218045113,0.0,0.19096799218045113,0.12245995100951679,0.0,1.0
1291,1403636924151666432,0.12981700897216797,1.263372673,0.0,-0.4279572150610775,0.19951057834586464,0.0,-0.4279572150610775,0.19951057834586464,0.0,0.19951057834586464,0.1285034386120084,0.0,1.0
1292,1403636924201666560,0.12988638877868652,1.250405345,0.0,-0.4278770071922699,0.19561063007518795,0.0,-0.4278770071922699,0.19561063007518795,0.0,0.19561063007518795,0.1257379988384207,0.0,1.0
1293,1403636924251666432,0.13001811504364014,1.332263118,0.0,-0.42772472249290155,0.22022950917293233,0.0,-0.42772472249290155,0.22022950917293233,0.0,0.22022950917293233,0.14337738161899022,0.0,1.0
1294,1403636924301666560,0.13115060329437256,1.384983916,0.0,-0.4264154875209566,0.23608538827067665,0.0,-0.4264154875209566,0.23608538827067665,0.0,0.23608538827067665,0.15497017241721708,0.0,1.0
1295,1403636924351666432,0.13047432899475098,1.351270859,0.0,-0.4271973075205191,0.2259461230075188,0.0,-0.4271973075205191,0.2259461230075188,0.0,0.2259461230075188,0.14753582562076187,0.0,1.0
1296,1403636924401666560,0.13106417655944824,1.286535979,0.0,-0.4265154028214471,0.20647698616541352,0.0,-0.4265154028214471,0.20647698616541352,0.0,0.20647698616541352,0.13347021325518485,0.0,1.0
1297,1403636924451666432,0.13036412000656128,1.234630894,0.0,-0.4273247167554205,0.19086643428571426,0.0,-0.4273247167554205,0.19086643428571426,0.0,0.19086643428571426,0.1223884135382261,0.0,1.0
1298,1403636924501666560,0.13002347946166992,1.330802987,0.0,-0.42771852085356077,0.21979037203007518,0.0,-0.42771852085356077,0.21979037203007518,0.0,0.21979037203007518,0.14305892162593506,0.0,1.0
1299,1403636924551666432,0.1297287940979004,1.286555071,0.0,-0.42805919757468164,0.20648272812030075,0.0,-0.42805919757468164,0.20648272812030075,0.0,0.20648272812030075,0.13347432133091858,0.0,1.0
1300,1403636924601666560,0.12860918045043945,1.237336935,0.0,-0.4293535486122087,0.19168028120300754,0.0,-0.4293535486122087,0.19168028120300754,0.0,0.19168028120300754,0.12296189225040628,0.0,1.0
1301,1403636924651666432,0.1285223364830017,1.352046024,0.0,-0.4294539462624258,0.22617925533834587,0.0,-0.4294539462624258,0.22617925533834587,0.0,0.22617925533834587,0.147705918404122,0.0,1.0
1302,1403636924701666560,0.1277163028717041,1.09400031,0.0,-0.4303857770269317,0.14857152180451128,0.0,-0.4303857770269317,0.14857152180451128,0.0,0.14857152180451128,0.09321856869986908,0.0,1.0
1303,1403636924751666432,0.1278887391090393,1.03640027,0.0,-0.4301864287756771,0.13124820150375938,0.0,-0.4301864287756771,0.13124820150375938,0.0,0.13124820150375938,0.08162267436158087,0.0,1.0
1304,1403636924801666560,0.12807559967041016,1.122427425,0.0,-0.4299704050053062,0.15712103007518793,0.0,-0.4299704050053062,0.15712103007518793,0.0,0.15712103007518793,0.09901590315959376,0.0,1.0
1305,1403636924851666432,0.12840807437896729,1.232658742,0.0,-0.4295860411803846,0.19027330586466162,0.0,-0.4295860411803846,0.19027330586466162,0.0,0.19027330586466162,0.121970758440313,0.0,1.0
1306,1403636924901666560,0.12848830223083496,1.282983289,0.0,-0.4294932922186879,0.20540850796992477,0.0,-0.4294932922186879,0.20540850796992477,0.0,0.20540850796992477,0.13270618206902152,0.0,1.0
1307,1403636924951666432,0.12937086820602417,1.309601461,0.0,-0.42847298473292006,0.2134139732330827,0.0,-0.42847298473292006,0.2134139732330827,0.0,0.2134139732330827,0.13845051345500142,0.0,1.0
1308,1403636925001666560,0.12865638732910156,1.367174326,0.0,-0.42929897418600976,0.23072912060150375,0.0,-0.42929897418600976,0.23072912060150375,0.0,0.23072912060150375,0.1510334401815308,0.0,1.0
1309,1403636925051666432,0.13009190559387207,1.293910647,0.0,-0.4276394154984138,0.2086949314285714,0.0,-0.4276394154984138,0.2086949314285714,0.0,0.2086949314285714,0.13505879640673008,0.0,1.0
1310,1403636925101666560,0.1304488182067871,1.292978378,0.0,-0.42722679976093975,0.20841454977443608,0.0,-0.42722679976093975,0.20841454977443608,0.0,0.20841454977443608,0.1348577809880824,0.0,1.0
1311,1403636925151666432,0.1307276487350464,1.408945178,0.0,-0.42690445232942614,0.24329178285714284,0.0,-0.42690445232942614,0.24329178285714284,0.0,0.24329178285714284,0.16030008407576637,0.0,1.0
1312,1403636925201666560,0.1311553716659546,1.396372082,0.0,-0.42640997495265365,0.23951040060150378,0.0,-0.42640997495265365,0.23951040060150378,0.0,0.23951040060150378,0.15749855195985332,0.0,1.0
1313,1403636925251666432,0.13204467296600342,1.371286549,0.0,-0.4253818809641579,0.2319658793984962,0.0,-0.4253818809641579,0.2319658793984962,0.0,0.2319658793984962,0.15194055775637583,0.0,1.0
1314,1403636925301666560,0.13153904676437378,1.243499566,0.0,-0.42596641992557943,0.19353370406015033,0.0,-0.42596641992557943,0.19353370406015033,0.0,0.19353370406015033,0.12426965310546155,0.0,1.0
1315,1403636925351666432,0.13042819499969482,1.36386577,0.0,-0.4272506416188499,0.22973406616541356,0.0,-0.4272506416188499,0.22973406616541356,0.0,0.22973406616541356,0.1503044179515632,0.0,1.0
1316,1403636925401666560,0.12958228588104248,1.365924571,0.0,-0.42822857123578906,0.23035325443609025,0.0,-0.42822857123578906,0.23035325443609025,0.0,0.23035325443609025,0.15075797824000445,0.0,1.0
1317,1403636925451666432,0.12830114364624023,1.166819286,0.0,-0.42970966052457776,0.1704719657142857,0.0,-0.42970966052457776,0.1704719657142857,0.0,0.1704719657142857,0.10816875528091732,0.0,1.0
1318,1403636925501666560,0.12846070528030396,1.04808832,0.0,-0.4295251962077411,0.1347634045112782,0.0,-0.4295251962077411,0.1347634045112782,0.0,0.1347634045112782,0.08395946564390054,0.0,1.0
1319,1403636925551666432,0.1297522783279419,1.174012489,0.0,-0.4280320481757897,0.172635335037594,0.0,-0.4280320481757897,0.172635335037594,0.0,0.172635335037594,0.10966341096554562,0.0,1.0
1320,1403636925601666560,0.13038474321365356,1.158540491,0.0,-0.42730087489751034,0.16798210255639096,0.0,-0.42730087489751034,0.16798210255639096,0.0,0.16798210255639096,0.10645252499703398,0.0,1.0
1321,1403636925651666432,0.1316814422607422,1.119494687,0.0,-0.4258018008546333,0.15623900360902254,0.0,-0.4258018008546333,0.15623900360902254,0.0,0.15623900360902254,0.0984155144725648,0.0,1.0
1322,1403636925701666560,0.13312482833862305,1.228186095,0.0,-0.4241331464293375,0.18892814887218048,0.0,-0.4241331464293375,0.18892814887218048,0.0,0.18892814887218048,0.12102447517747376,0.0,1.0
1323,1403636925751666432,0.13418418169021606,1.195136222,0.0,-0.42290846047373865,0.17898833744360898,0.0,-0.42290846047373865,0.17898833744360898,0.0,0.17898833744360898,0.11407138942138903,0.0,1.0
1324,1403636925801666560,0.13387131690979004,1.14337132,0.0,-0.4232701538615144,0.16341994586466163,0.0,-0.4232701538615144,0.16341994586466163,0.0,0.16341994586466163,0.10331895632072896,0.0,1.0
1325,1403636925851666432,0.13260388374328613,1.207188248,0.0,-0.4247353945164322,0.18261300691729324,0.0,-0.4247353945164322,0.18261300691729324,0.0,0.18261300691729324,0.11659891165731318,0.0,1.0
1326,1403636925901666560,0.13029521703720093,1.299462996,0.0,-0.4274043733673978,0.21036481082706765,0.0,-0.4274043733673978,0.21036481082706765,0.0,0.21036481082706765,0.1362571595040959,0.0,1.0
1327,1403636925951666432,0.12887251377105713,1.486487127,0.0,-0.4290491170276796,0.2666126697744361,0.0,-0.4290491170276796,0.2666126697744361,0.0,0.2666126697744361,0.1778140641925445,0.0,1.0
1328,1403636926001666560,0.128159761428833,1.358878922,0.0,-0.42987310817475954,0.22823426225563906,0.0,-0.42987310817475954,0.22823426225563906,0.0,0.22823426225563906,0.14920696304680023,0.0,1.0
1329,1403636926051666432,0.1298081874847412,1.334682277,0.0,-0.4279674133124379,0.22095707578947368,0.0,-0.4279674133124379,0.22095707578947368,0.0,0.22095707578947368,0.1439053170697622,0.0,1.0
1330,1403636926101666560,0.13213187456130981,1.416426453,0.0,-0.42528106987131814,0.24554179037593982,0.0,-0.42528106987131814,0.24554179037593982,0.0,0.24554179037593982,0.161972092747079,0.0,1.0
1331,1403636926151666432,0.13321185111999512,1.301073473,0.0,-0.4240325420578091,0.21084916481203006,0.0,-0.4240325420578091,0.21084916481203006,0.0,0.21084916481203006,0.13660512320140794,0.0,1.0
1332,1403636926201666560,0.1330246925354004,1.094372411,0.0,-0.424248910363699,0.14868343187969923,0.0,-0.424248910363699,0.14868343187969923,0.0,0.14868343187969923,0.09329413408210957,0.0,1.0
1333,1403636926251666432,0.13314729928970337,1.215214631,0.0,-0.42410716845121,0.18502695669172933,0.0,-0.42410716845121,0.18502695669172933,0.0,0.18502695669172933,0.11828727510650303,0.0,1.0
1334,1403636926301666560,0.13260328769683838,1.227436194,0.0,-0.42473608358747006,0.1887026147368421,0.0,-0.42473608358747006,0.1887026147368421,0.0,0.1887026147368421,0.12086594229169959,0.0,1.0
1335,1403636926351666432,0.13211655616760254,1.237732008,0.0,-0.4252987789969913,0.19179910015037596,0.0,-0.4252987789969913,0.19179910015037596,0.0,0.19179910015037596,0.12304565728905133,0.0,1.0
1336,1403636926401666560,0.1326373815536499,1.375065084,0.0,-0.42469666872410416,0.23310228090225565,0.0,-0.42469666872410416,0.23310228090225565,0.0,0.23310228090225565,0.15277505651254575,0.0,1.0
1337,1403636926451666432,0.13280880451202393,1.382579679,0.0,-0.42449849189361394,0.2353623094736842,0.0,-0.42449849189361394,0.2353623094736842,0.0,0.2353623094736842,0.15443749436160795,0.0,1.0
1338,1403636926501666560,0.13294821977615356,1.405949327,0.0,-0.42433731817785714,0.24239077503759401,0.0,-0.42433731817785714,0.24239077503759401,0.0,0.24239077503759401,0.159631588088136,0.0,1.0
1339,1403636926551666432,0.13243436813354492,1.451306225,0.0,-0.42493136631960127,0.25603194736842105,0.0,-0.42493136631960127,0.25603194736842105,0.0,0.25603194736842105,0.16981730928325287,0.0,1.0
1340,1403636926601666560,0.13213706016540527,1.588001622,0.0,-0.4252750749532887,0.29714334496240596,0.0,-0.4252750749532887,0.29714334496240596,0.0,0.29714334496240596,0.20136872973237482,0.0017109121654685158,1.169380304381383
1341,1403636926651666432,0.13138532638549805,1.395620702,0.0,-0.426144131346245,0.23928442165413533,0.0,-0.426144131346245,0.23928442165413533,0.0,0.23928442165413533,0.157331464999037,0.0,1.0
1342,1403636926701666560,0.1313686966896057,1.098893401,0.0,-0.42616335642820147,0.15004312812030074,0.0,-0.42616335642820147,0.15004312812030074,0.0,0.15004312812030074,0.09421292180048978,0.0,1.0
1343,1403636926751666432,0.12965601682662964,1.113354488,0.0,-0.428143333148405,0.15439232721804508,0.0,-0.428143333148405,0.15439232721804508,0.0,0.15439232721804508,0.09716020964843723,0.0,1.0
1344,1403636926801666560,0.12940460443496704,1.111714936,0.0,-0.42843398331217686,0.15389922887218047,0.0,-0.42843398331217686,0.15389922887218047,0.0,0.15389922887218047,0.0968254109094228,0.0,1.0
1345,1403636926851666432,0.12886345386505127,1.157623033,0.0,-0.42905959090745516,0.16770617533834584,0.0,-0.42905959090745516,0.16770617533834584,0.0,0.16770617533834584,0.10626259483891935,0.0,1.0
1346,1403636926901666560,0.12780678272247314,1.171914597,0.0,-0.4302811760433837,0.17200439007518797,0.0,-0.4302811760433837,0.17200439007518797,0.0,0.17200439007518797,0.10922716175649243,0.0,1.0
1347,1403636926951666432,0.12770283222198486,1.31432469,0.0,-0.43040135003238744,0.21483449323308274,0.0,-0.43040135003238744,0.21483449323308274,0.0,0.21483449323308274,0.13947462194109947,0.0,1.0
1348,1403636927001666560,0.12786567211151123,1.452208255,0.0,-0.4302130958248425,0.25630323458646614,0.0,-0.4302130958248425,0.25630323458646614,0.0,0.25630323458646614,0.17002128905773964,0.0,1.0
1349,1403636927051666432,0.1281147003173828,1.572734929,0.0,-0.4299252019452222,0.2925518583458646,0.0,-0.4299252019452222,0.2925518583458646,0.0,0.2925518583458646,0.1977802541671314,0.0,1.0
1350,1403636927101666560,0.12825793027877808,1.44176271,0.0,-0.42975961817482305,0.25316171729323306,0.0,-0.42975961817482305,0.25316171729323306,0.0,0.25316171729323306,0.16766258124960862,0.0,1.0
1351,1403636927151666432,0.12900012731552124,1.487788423,0.0,-0.4289015869184726,0.2670040369924812,0.0,-0.4289015869184726,0.2670040369924812,0.0,0.2670040369924812,0.1781114795884332,0.0,1.0
1352,1403636927201666560,0.1288224458694458,1.312499051,0.0,-0.4291069989948604,0.21428542887218047,0.0,-0.4291069989948604,0.21428542887218047,0.0,0.21428542887218047,0.13907860745699285,0.0,1.0
1353,1403636927251666432,0.12863343954086304,1.488072626,0.0,-0.4293255034209676,0.26708951157894734,0.0,-0.4293255034209676,0.26708951157894734,0.0,0.26708951157894734,0.17817645058849355,0.0,1.0
1354,1403636927301666560,0.13021349906921387,1.455614118,0.0,-0.42749884500668917,0.25732755428571424,0.0,-0.42749884500668917,0.25732755428571424,0.0,0.25732755428571424,0.1707919700632456,0.0,1.0
1355,1403636927351666432,0.13080811500549316,1.503258642,0.0,-0.42681142773931424,0.27165673443609023,0.0,-0.42681142773931424,0.27165673443609023,0.0,0.27165673443609023,0.18165617976469006,0.0,1.0
1356,1403636927401666560,0.13083314895629883,1.71978372,0.0,-0.4267824867557239,0.33677705864661656,0.0,-0.4267824867557239,0.33677705864661656,0.0,0.33677705864661656,0.23303907965016654,0.04129884956270816,5.088586106708108
1357,1403636927451666432,0.131547212600708,1.640929819,0.0,-0.4259569796523607,0.3130615996992481,0.0,-0.4259569796523607,0.3130615996992481,0.0,0.3130615996992481,0.21393799692737242,0.01742249615921551,2.7248271197623355
1358,1403636927501666560,0.132587730884552,1.844456235,0.0,-0.4247540683415584,0.3742725518796992,0.0,-0.4247540683415584,0.3742725518796992,0.0,0.3742725518796992,0.2641786470727417,0.0802233088409271,8.942107575251782
1359,1403636927551666432,0.13552850484848022,1.534389372,0.0,-0.4213543296549362,0.28101935999999994,0.0,-0.4213543296549362,0.28101935999999994,0.0,0.28101935999999994,0.1888393628047809,0.0,1.0
1360,1403636927601666560,0.13623744249343872,1.409436171,0.0,-0.4205347485624986,0.24343944992481203,0.0,-0.4205347485624986,0.24343944992481203,0.0,0.24343944992481203,0.16040970200616414,0.0,1.0
1361,1403636927651666432,0.1374979019165039,1.44669531,0.0,-0.4190775700387238,0.2546452060150376,0.0,-0.4190775700387238,0.2546452060150376,0.0,0.2546452060150376,0.16877548796713518,0.0,1.0
1362,1403636927701666560,0.13861989974975586,1.216030721,0.0,-0.4177804627170453,0.1852723972932331,0.0,-0.4177804627170453,0.1852723972932331,0.0,0.1852723972932331,0.11845916941350879,0.0,1.0
1363,1403636927751666432,0.1397380828857422,1.386874525,0.0,-0.41648776545000904,0.23665399248120303,0.0,-0.41648776545000904,0.23665399248120303,0.0,0.23665399248120303,0.15538932266971991,0.0,1.0
1364,1403636927801666560,0.13953560590744019,1.259200389,0.0,-0.41672184288157205,0.19825575609022558,0.0,-0.41672184288157205,0.19825575609022558,0.0,0.19825575609022558,0.12761247143289958,0.0,1.0
1365,1403636927851666432,0.14015913009643555,1.441113751,0.0,-0.41600100566886067,0.25296654165413535,0.0,-0.41600100566886067,0.25296654165413535,0.0,0.25296654165413535,0.16751628419973183,0.0,1.0
